split,pdb_id,kinase,state,label,dfg_state,alphac_state,motif_descriptor,ligand_present,resolution,residues,dfg_found,alphac_glu_found,x,y,representation,method
train,4ez5,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.7,258,True,True,-12.04715347290039,5.793015956878662,local_geometry,tSNE
train,2g2f,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.7,275,True,True,-19.92595672607422,8.329402923583984,local_geometry,tSNE
train,3ky2,FGFR1,active,1,in,in,active,0,2.7,280,True,True,-36.019264221191406,18.360652923583984,local_geometry,tSNE
train,5jt2,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.7,234,True,True,-4.313928604125977,2.8645589351654053,local_geometry,tSNE
train,3ocb,AKT1,active,1,in,in,active,1,2.7,319,True,True,-21.35958480834961,23.68083953857422,local_geometry,tSNE
train,5xdl,EGFR,active,1,in,in,active,1,2.7,292,True,True,0.12934690713882446,-18.05008316040039,local_geometry,tSNE
train,3o96,AKT1,inactive,0,out,na,unknown,1,2.7,367,True,True,-28.413532257080078,27.98317527770996,local_geometry,tSNE
train,5kcv,AKT1,inactive,0,out,na,unknown,1,2.7,353,True,True,-26.81589698791504,29.434459686279297,local_geometry,tSNE
train,3nux,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.7,261,True,True,-11.739237785339355,5.7873148918151855,local_geometry,tSNE
train,5fee,EGFR,active,1,in,in,active,1,2.7,287,True,True,4.5200324058532715,-22.278682708740234,local_geometry,tSNE
train,6hhi,AKT1,inactive,0,out,na,unknown,1,2.7,389,True,True,-26.349201202392578,28.912277221679688,local_geometry,tSNE
train,6hhh,AKT1,inactive,0,out,na,unknown,1,2.7,379,True,True,-26.253568649291992,29.04600715637207,local_geometry,tSNE
train,6oql,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.707,263,True,True,-11.649025917053223,5.811192512512207,local_geometry,tSNE
train,2itz,EGFR,active,1,in,in,active,1,2.72,302,True,True,7.531947612762451,-22.65762710571289,local_geometry,tSNE
train,7cc2,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.723,263,True,True,-21.305904388427734,6.571043014526367,local_geometry,tSNE
train,2itt,EGFR,active,1,in,in,active,1,2.73,302,True,True,8.10693645477295,-20.166015625,local_geometry,tSNE
train,6s9c,EGFR,active,1,in,in,active,1,2.73,301,True,True,0.11000663042068481,-25.33726692199707,local_geometry,tSNE
train,4jq7,EGFR,active,1,in,in,active,1,2.73,303,True,True,19.0797119140625,-12.854644775390625,local_geometry,tSNE
train,5cav,EGFR,active,1,in,in,active,1,2.73,306,True,True,15.030576705932617,-15.155019760131836,local_geometry,tSNE
train,2itp,EGFR,active,1,in,in,active,1,2.74,305,True,True,10.494569778442383,-12.46771240234375,local_geometry,tSNE
train,8f7p,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.74,255,True,True,-3.892289161682129,-2.0770561695098877,local_geometry,tSNE
train,8f1y,EGFR,active,1,in,in,active,1,2.75,293,True,True,9.382807731628418,-19.238157272338867,local_geometry,tSNE
train,4hjo,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.75,278,True,True,-27.84059715270996,5.560157299041748,local_geometry,tSNE
train,5l2i,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.75,260,True,True,-20.806589126586914,-10.990699768066406,local_geometry,tSNE
train,3ug1,EGFR,active,1,in,in,active,0,2.75,296,True,True,10.599191665649414,-12.008437156677246,local_geometry,tSNE
train,8hva,EGFR,active,1,in,in,active,1,2.77,301,True,True,4.701868534088135,-19.201597213745117,local_geometry,tSNE
train,8i0m,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.7772,260,True,True,-12.400068283081055,5.954433917999268,local_geometry,tSNE
train,5em6,EGFR,active,1,in,in,active,1,2.78,301,True,True,-0.0062000928446650505,-21.64044761657715,local_geometry,tSNE
train,4rj4,EGFR,active,1,in,in,active,1,2.78,299,True,True,-0.16666756570339203,-22.91189956665039,local_geometry,tSNE
train,3ii5,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.79,257,True,True,-4.758001804351807,-2.5072546005249023,local_geometry,tSNE
train,5gmp,EGFR,active,1,in,in,active,1,2.8,305,True,True,12.497652053833008,-25.675922393798828,local_geometry,tSNE
train,2hz4,ABL1,active,1,in,in,active,1,2.8,262,True,True,-23.937267303466797,14.546442985534668,local_geometry,tSNE
train,2f2c,CDK6,active,1,in,in,active,1,2.8,280,True,True,-17.731433868408203,9.766155242919922,local_geometry,tSNE
train,4mnf,BRAF,active,1,in,in,active,1,2.8,257,True,True,-1.951695442199707,6.241123676300049,local_geometry,tSNE
train,4xv3,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.8,238,False,True,-1.8969082832336426,4.997798919677734,local_geometry,tSNE
train,4g5j,EGFR,active,1,in,in,active,1,2.8,307,True,True,15.36145305633545,-22.65729331970215,local_geometry,tSNE
train,2w99,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,2.8,291,True,True,-20.98699951171875,9.491084098815918,local_geometry,tSNE
train,3gql,FGFR1,active,1,in,in,active,1,2.8,275,True,True,-33.141807556152344,14.890323638916016,local_geometry,tSNE
train,6jrk,EGFR,active,1,in,in,active,1,2.8,283,True,True,0.30793699622154236,-20.850223541259766,local_geometry,tSNE
train,6p1l,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.8,288,True,True,-16.3836669921875,-17.892349243164062,local_geometry,tSNE
train,5czh,EGFR,active,1,in,in,active,0,2.8,311,True,True,12.718692779541016,-13.786954879760742,local_geometry,tSNE
train,5j9y,EGFR,active,1,in,in,active,1,2.8,300,True,True,6.838397979736328,-20.299259185791016,local_geometry,tSNE
train,8f1h,EGFR,active,1,in,in,active,1,2.8,307,True,True,15.26138973236084,-24.284008026123047,local_geometry,tSNE
train,5edq,EGFR,active,1,in,in,active,1,2.8,298,True,True,-4.021148681640625,-21.286535263061523,local_geometry,tSNE
train,2gs2,EGFR,active,1,in,in,active,0,2.8,305,True,True,15.019539833068848,-17.744850158691406,local_geometry,tSNE
train,8hv2,EGFR,active,1,in,in,active,1,2.8,299,True,True,3.984873056411743,-18.54450225830078,local_geometry,tSNE
train,6p8g,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,2.8,259,True,False,-20.045686721801758,-11.901339530944824,local_geometry,tSNE
train,2itu,EGFR,active,1,in,in,active,1,2.8,304,True,True,5.826342582702637,-19.080917358398438,local_geometry,tSNE
train,1bi8,CDK6,inactive,0,out,na,unknown,0,2.8,264,True,True,-15.692506790161133,7.735457897186279,local_geometry,tSNE
train,3tt0,FGFR1,active,1,in,in,active,1,2.8,272,True,True,-32.39418029785156,13.39772891998291,local_geometry,tSNE
train,3d4q,BRAF,active,1,in,in,active,1,2.8,264,True,True,2.526407480239868,4.788705825805664,local_geometry,tSNE
train,6edl,ALK,active,1,in,in,active,1,2.8,282,False,True,-24.19057846069336,14.937898635864258,local_geometry,tSNE
train,6vh4,EGFR,active,1,in,in,active,1,2.8,295,True,True,10.38425350189209,-19.540103912353516,local_geometry,tSNE
train,4jrv,EGFR,active,1,in,in,active,1,2.8,300,True,True,19.066577911376953,-12.85008430480957,local_geometry,tSNE
train,3gop,EGFR,inactive,0,out-like,out,inactive,0,2.8,300,True,True,-19.578712463378906,-18.146812438964844,local_geometry,tSNE
train,5can,EGFR,active,1,in,in,active,1,2.8,301,True,True,-0.22503727674484253,-22.274808883666992,local_geometry,tSNE
train,4zau,EGFR,active,1,in,in,active,1,2.8,283,True,True,3.42630672454834,-15.29327392578125,local_geometry,tSNE
train,4ekk,AKT1,active,1,in,in,active,1,2.8,318,True,True,-21.127817153930664,24.625320434570312,local_geometry,tSNE
train,7zyp,EGFR,active,1,in,in,active,1,2.8,305,True,True,13.97949504852295,-16.385107040405273,local_geometry,tSNE
train,5em8,EGFR,active,1,in,in,active,1,2.8,303,True,True,10.704279899597168,-18.414207458496094,local_geometry,tSNE
train,4i23,EGFR,active,1,in,in,active,1,2.8,304,True,True,13.274700164794922,-15.383427619934082,local_geometry,tSNE
train,5em7,EGFR,active,1,in,in,active,1,2.81,300,True,True,-0.053704943507909775,-23.426340103149414,local_geometry,tSNE
train,4wo5,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.83,257,True,True,-7.849859237670898,-2.574113368988037,local_geometry,tSNE
train,4jq8,EGFR,active,1,in,in,active,1,2.83,303,True,True,19.43708038330078,-13.399070739746094,local_geometry,tSNE
train,2eb3,EGFR,active,1,in,in,active,1,2.84,294,True,True,1.238732099533081,-22.2464542388916,local_geometry,tSNE
train,4mne,BRAF,active,1,in,in,active,0,2.85,258,True,True,1.199504017829895,6.808413982391357,local_geometry,tSNE
train,5hib,EGFR,active,1,in,in,active,1,2.85,314,True,True,4.619678020477295,-19.485933303833008,local_geometry,tSNE
train,2w9f,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,2.85,261,True,True,-22.36614227294922,7.6711530685424805,local_geometry,tSNE
train,5zv2,FGFR1,active,1,in,in,active,1,2.86,284,True,True,-33.172569274902344,15.650715827941895,local_geometry,tSNE
train,6jz0,EGFR,active,1,in,in,active,1,2.86,311,True,True,18.976318359375,-12.671174049377441,local_geometry,tSNE
train,8ssn,ABL1,inactive,0,in,out,dfg_in_alphac_out,1,2.86,420,True,True,-27.373916625976562,24.98472785949707,local_geometry,tSNE
train,2itw,EGFR,active,1,in,in,active,1,2.88,300,True,True,13.347262382507324,-15.956024169921875,local_geometry,tSNE
train,7shv,BRAF,active,1,in,in,active,1,2.88,261,True,True,2.553816318511963,4.234679222106934,local_geometry,tSNE
train,6p8f,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,2.89,262,True,False,-13.031441688537598,5.601711750030518,local_geometry,tSNE
train,6u2g,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.89,264,True,True,-8.496445655822754,-3.048168182373047,local_geometry,tSNE
train,4xey,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.89,359,True,True,-20.49882698059082,10.794717788696289,local_geometry,tSNE
train,5fd2,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.89,264,True,True,-4.962449550628662,1.1882867813110352,local_geometry,tSNE
train,6p68,FGFR1,active,1,in,in,active,1,2.9,287,True,True,-28.970863342285156,14.920177459716797,local_geometry,tSNE
train,6hhf,AKT1,inactive,0,out,na,unknown,1,2.9,366,True,True,-28.72304344177246,27.846572875976562,local_geometry,tSNE
train,4yc8,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.9,264,True,True,-21.530805587768555,6.826941013336182,local_geometry,tSNE
train,3prf,BRAF,active,1,in,in,active,1,2.9,262,True,True,-4.897733211517334,-1.9238581657409668,local_geometry,tSNE
train,2fb8,BRAF,active,1,in,in,active,1,2.9,259,True,True,2.1540043354034424,4.2246785163879395,local_geometry,tSNE
train,2rfe,EGFR,inactive,0,in,out,dfg_in_alphac_out,0,2.9,262,True,True,-23.254539489746094,14.944604873657227,local_geometry,tSNE
train,3ika,EGFR,inactive,0,out-like,out,inactive,0,2.9,310,True,True,2.613095998764038,-9.8203125,local_geometry,tSNE
train,5c8m,EGFR,active,1,in,in,active,1,2.9,302,True,True,1.13914954662323,-17.10738754272461,local_geometry,tSNE
train,5zwj,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.9,267,True,True,-16.82468605041504,-18.323123931884766,local_geometry,tSNE
train,5edp,EGFR,active,1,in,in,active,0,2.9,295,True,True,-3.2255196571350098,-24.31595230102539,local_geometry,tSNE
train,1xo2,CDK6,active,1,in,in,active,1,2.9,289,True,True,-17.604719161987305,9.480945587158203,local_geometry,tSNE
train,4tth,CDK6,active,1,in,in,active,1,2.9,256,True,True,-17.519716262817383,9.546411514282227,local_geometry,tSNE
train,4r3p,EGFR,active,1,in,in,active,0,2.9,310,True,True,12.099211692810059,-15.03546142578125,local_geometry,tSNE
train,1g3n,CDK6,inactive,0,out,out,inactive,0,2.9,293,True,True,-15.240089416503906,7.494373798370361,local_geometry,tSNE
train,8hy7,EGFR,active,1,in,in,active,1,2.91,299,True,True,0.9968347549438477,-23.28835105895996,local_geometry,tSNE
train,7lg8,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.93,280,True,True,-4.557401657104492,-18.033836364746094,local_geometry,tSNE
train,4ksp,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.93,256,True,True,-15.900341033935547,-9.932172775268555,local_geometry,tSNE
train,6jrj,EGFR,active,1,in,in,active,1,2.94,288,True,True,6.9906511306762695,-24.868024826049805,local_geometry,tSNE
train,4fc0,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.95,254,True,True,-18.2319393157959,-12.254011154174805,local_geometry,tSNE
train,5xgm,EGFR,active,1,in,in,active,1,2.95,288,True,True,-17.070695877075195,-16.65186882019043,local_geometry,tSNE
train,1uwh,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.95,264,True,True,-4.9791154861450195,-1.5843621492385864,local_geometry,tSNE
train,5x27,EGFR,active,1,in,in,active,1,2.95,302,True,True,13.005240440368652,-25.221973419189453,local_geometry,tSNE
train,5x26,EGFR,active,1,in,in,active,1,2.95,302,True,True,12.780993461608887,-25.193599700927734,local_geometry,tSNE
train,5x28,EGFR,active,1,in,in,active,1,2.95,310,True,True,12.904194831848145,-25.181589126586914,local_geometry,tSNE
train,3gt8,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.96,296,True,True,-5.096047401428223,-25.970264434814453,local_geometry,tSNE
train,7tvd,EGFR,active,1,in,in,active,0,2.96,292,True,True,-5.505806922912598,-20.362754821777344,local_geometry,tSNE
train,8qqg,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.979,269,False,True,-1.0695425271987915,3.4309589862823486,local_geometry,tSNE
train,4rwk,FGFR1,active,1,in,in,active,1,2.98,282,True,True,-33.62947082519531,16.941904067993164,local_geometry,tSNE
train,4riy,EGFR,active,1,in,in,active,1,2.98,297,True,True,12.024639129638672,-11.65414810180664,local_geometry,tSNE
train,2itx,EGFR,active,1,in,in,active,1,2.98,307,True,True,5.380098819732666,-18.65243911743164,local_geometry,tSNE
train,4rzv,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.99,261,True,True,-6.078761577606201,1.1437982320785522,local_geometry,tSNE
train,8to4,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.99,300,True,True,-0.2846836745738983,-15.515487670898438,local_geometry,tSNE
train,5hie,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.0,253,True,True,-19.879283905029297,-14.77843952178955,local_geometry,tSNE
train,3ppk,BRAF,active,1,in,in,active,1,3.0,264,True,True,2.027724266052246,4.606976509094238,local_geometry,tSNE
train,5xgn,EGFR,active,1,in,in,active,1,3.0,308,True,True,2.167131185531616,-10.177558898925781,local_geometry,tSNE
train,4r5s,EGFR,active,1,in,in,active,1,3.0,299,True,True,4.6207685470581055,-17.445146560668945,local_geometry,tSNE
train,7jxi,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,3.0,290,True,True,-15.625564575195312,-18.94965171813965,local_geometry,tSNE
train,5gtz,EGFR,active,1,in,in,active,1,3.0,317,True,True,7.504800319671631,-19.51094627380371,local_geometry,tSNE
train,2j5f,EGFR,active,1,in,in,active,1,3.0,308,True,True,12.966683387756348,-24.458229064941406,local_geometry,tSNE
train,2euf,CDK6,active,1,in,in,active,1,3.0,282,True,True,-18.15775489807129,11.2983980178833,local_geometry,tSNE
train,3g33,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,3.0,291,True,True,-21.1761474609375,9.5526704788208,local_geometry,tSNE
train,4i1z,EGFR,inactive,0,out-like,in,dfg_out_alphac_in,0,3.0,287,True,True,6.2516279220581055,-4.939586639404297,local_geometry,tSNE
train,5c8k,EGFR,active,1,in,in,active,1,3.0,300,True,True,-0.19211804866790771,-21.84462547302246,local_geometry,tSNE
train,6nsq,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,3.05,253,True,True,-21.109766006469727,-10.990294456481934,local_geometry,tSNE
train,2jiu,EGFR,inactive,0,out-like,out,inactive,0,3.05,309,True,True,2.7508134841918945,-9.690658569335938,local_geometry,tSNE
train,4yht,BRAF,active,1,in,in,active,1,3.05,258,True,True,3.112630844116211,4.619500637054443,local_geometry,tSNE
train,5uwd,EGFR,inactive,0,out-like,out,inactive,1,3.06,271,True,True,1.4401880502700806,-9.966336250305176,local_geometry,tSNE
train,6v2x,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.09,274,True,True,-8.742891311645508,-1.5513769388198853,local_geometry,tSNE
train,4jvg,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,3.09,259,True,True,-5.828944206237793,-1.139371633529663,local_geometry,tSNE
train,7m0w,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.09,274,True,True,-9.25938892364502,-0.5157145261764526,local_geometry,tSNE
train,6v30,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.09,274,True,True,-9.281829833984375,-0.4692996144294739,local_geometry,tSNE
train,7m0u,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.09,274,True,True,-8.370857238769531,-1.5791476964950562,local_geometry,tSNE
train,7lgs,EGFR,active,1,in,in,active,1,3.1,283,True,True,15.12403392791748,-24.509239196777344,local_geometry,tSNE
train,4rj5,EGFR,active,1,in,in,active,1,3.1,296,True,True,-0.5047944188117981,-20.690248489379883,local_geometry,tSNE
train,4rix,EGFR,active,1,in,in,active,1,3.1,297,True,True,13.052066802978516,-11.881169319152832,local_geometry,tSNE
train,7jxk,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,3.1,293,True,True,-9.244527816772461,-22.56647300720215,local_geometry,tSNE
train,7syd,EGFR,inactive,0,in,out,dfg_in_alphac_out,0,3.1,614,False,False,38.56770706176758,-1.7409651279449463,local_geometry,tSNE
train,2jit,EGFR,inactive,0,out-like,out,inactive,0,3.1,299,True,True,15.9874267578125,-17.350149154663086,local_geometry,tSNE
train,4h58,BRAF,inactive,0,out,in,dfg_out_alphac_in,0,3.1,272,True,True,1.385643482208252,2.5276527404785156,local_geometry,tSNE
train,4riw,EGFR,active,1,in,in,active,1,3.1,293,True,True,17.099315643310547,-19.288902282714844,local_geometry,tSNE
train,7ky0,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,3.1,288,True,True,-10.185624122619629,-21.248119354248047,local_geometry,tSNE
train,1jow,CDK6,active,1,in,in,active,0,3.1,277,True,True,-18.363182067871094,11.043185234069824,local_geometry,tSNE
train,5y25,EGFR,active,1,in,in,active,1,3.1,292,True,True,-4.151872634887695,-26.109514236450195,local_geometry,tSNE
train,3q96,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,3.1,262,True,True,7.939427375793457,2.1629295349121094,local_geometry,tSNE
train,2j6m,EGFR,active,1,in,in,active,1,3.1,306,True,True,14.167433738708496,-14.783130645751953,local_geometry,tSNE
train,2j5e,EGFR,active,1,in,in,active,0,3.1,309,True,True,14.035237312316895,-15.14275074005127,local_geometry,tSNE
train,6v2w,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.12,275,True,True,-10.40411376953125,-0.8022053837776184,local_geometry,tSNE
train,6v31,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.12,273,True,True,-8.393789291381836,-1.3119875192642212,local_geometry,tSNE
train,7m0z,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.12,273,True,True,-8.393442153930664,-1.312901258468628,local_geometry,tSNE
train,2g2i,ABL1,active,1,in,in,active,1,3.12,271,True,True,-24.161409378051758,14.482339859008789,local_geometry,tSNE
train,5gty,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,3.14,297,True,True,-5.446228981018066,-26.486053466796875,local_geometry,tSNE
train,6v34,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,3.15,247,True,True,-20.731027603149414,-16.12998390197754,local_geometry,tSNE
train,4dbn,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,3.15,263,True,True,7.854518890380859,2.153242826461792,local_geometry,tSNE
train,6v2z,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.16,274,True,True,-7.573629856109619,-1.3451405763626099,local_geometry,tSNE
train,7m0v,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.16,274,True,True,-7.564998149871826,-1.528685212135315,local_geometry,tSNE
train,5ct7,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,3.17,254,True,True,-20.52532196044922,-14.967707633972168,local_geometry,tSNE
train,4g5p,EGFR,inactive,0,out-like,out,inactive,0,3.17,303,True,True,-18.497745513916016,5.875811576843262,local_geometry,tSNE
train,6v32,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.19,274,True,True,-9.866121292114258,-0.8777381181716919,local_geometry,tSNE
train,6p8h,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,3.19,258,True,False,-20.359338760375977,-11.280839920043945,local_geometry,tSNE
train,7m0t,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,3.19,274,True,True,-10.152162551879883,-1.2612265348434448,local_geometry,tSNE
train,3kxx,FGFR1,active,1,in,in,active,0,3.2,286,True,True,-26.096887588500977,14.660350799560547,local_geometry,tSNE
train,5x2k,EGFR,active,1,in,in,active,1,3.2,314,True,True,13.899496078491211,-23.39438819885254,local_geometry,tSNE
